SMILE,Source,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CC1=NN(C2=CC(=NC=C12)N[C@@H](C)C3=CC=CC=C3)C4=CC(=CC=C4)S(=O)(=O)C,Pubchem,active,406.51100000000014,4.305520000000003,1.0,6.0,6.647817481888637
C=CCOC(=O)/C(C#N)=C1\S[C@@H](CNc2ccc(NC(=O)NCCN3CCCC3)cc2)C(=O)N1CC,CHEMBL,active,512.6360000000004,2.744080000000001,3.0,8.0,7.638272163982407
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCCC5)OC)C,Pubchem,active,492.6240000000003,4.405200000000003,2.0,7.0,7.854803593885818
NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1F,CHEMBL,active,367.4050000000001,3.9040000000000017,1.0,5.0,7.853871964321762
COc1cc2ncn(-c3cc(OCc4sccc4Cl)c(C(N)=O)s3)c2cc1OC,CHEMBL,active,449.9410000000002,4.497000000000003,1.0,8.0,8.698970004336019
COC(=O)c1scc(C)c1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)ncc1[N+](=O)[O-],CHEMBL,active,541.5900000000005,3.487820000000002,2.0,12.0,6.6595558851598815
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,CHEMBL,active,478.44800000000015,5.400200000000003,1.0,7.0,8.698970004336019
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,CHEMBL,active,521.6660000000004,3.5568000000000017,2.0,8.0,9.080921907623926
CC[C@@H]1C(=O)N(C)c2cnc(-n3ccc4cc(C(=O)NC)ccc43)nc2N1C1CCCC1,CHEMBL,active,432.52800000000025,3.2841000000000022,1.0,6.0,7.027843464140506
COC(=O)c1ccsc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1[N+](=O)[O-],CHEMBL,active,469.5270000000003,3.4719000000000015,2.0,11.0,8.30189945437661
CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2C)NC4=CC=C(C=C4)N5CCN(CC5)C)O,Pubchem,active,474.56900000000024,2.2369999999999997,2.0,10.0,6.6020599913279625
Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CCNCC4)ccc3OC(F)(F)F)ncc1CC2,CHEMBL,active,488.4740000000002,2.1264000000000003,3.0,9.0,8.698970004336019
CNC(=O)/C(=C/C1CCC2C(C1)C(NN2)C3=CC(=C(C(=C3)OC)OC)OC)/C#N,Pubchem,active,400.4790000000002,1.84218,3.0,7.0,6.187086643357144
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,Pubchem,active,521.6660000000003,3.5568000000000026,2.0,8.0,8.151195298948196
C1=CC=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC(=CC=C4)Cl,Pubchem,active,383.8600000000001,4.418300000000001,1.0,5.0,7.657577319177793
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CSC=C4)OC,Pubchem,active,415.49600000000015,3.843600000000002,1.0,8.0,7.769551078621726
COC1=CC2=C(C=C1)N(C=N2)C3=CC(=C(S3)C(=O)N)OCC4=CC=CC=C4C(F)(F)F,Pubchem,active,447.43800000000016,4.792300000000003,1.0,6.0,8.096910013008056
COC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CC[C@H]2OCCNC(=O)CC[C@H](NC(=O)c3cccc(OCC(C)C)c3)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)OP(=O)(O)O)C(=O)N21,CHEMBL,active,856.8640000000004,-0.772899999999991,8.0,13.0,6.1938200260161125
Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3[N+](=O)[O-])ncc1CC2,CHEMBL,active,365.3530000000002,1.7264,2.0,8.0,6.311580177997289
C1=CC=C(C(=C1)COC2=C(SC(=C2)N3C=NC4=CC=CC=C43)C(=O)N)F,Pubchem,active,367.4050000000001,3.9040000000000026,1.0,5.0,7.853871964321762
CC(C)(C1=NC(=CC=C1)N2C=C(C3=CN=C(N=C32)NC4=CC=C(C=C4)N5C[C@@H]6C[C@H]5CN6)F)O,Pubchem,active,459.52900000000017,3.476100000000002,3.0,8.0,7.522878745280337
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(S(=O)(=O)NCC(C)C)cc3)nc2N1C1CCCC1,CHEMBL,active,486.64200000000034,3.6585000000000027,2.0,7.0,7.331800515801338
CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C4C(=N3)N(C[C@@](C(=O)N4C)(C=C)F)C5CCCC5)OC,Pubchem,active,551.6670000000004,3.672500000000003,2.0,8.0,8.301029995663981
CCCCNS(=O)(=O)C1=CC=C(C=C1)NC2=NC=C3C(=N2)N([C@@H](C(=O)N3C)CC)C4CCCC4,Pubchem,active,486.6420000000004,3.8026000000000026,2.0,7.0,7.39040559077478
COC1=CC2=C(C=C1)N(C=N2)C3=CC(=C(S3)C(=O)N)OCC4=CC=CC=C4C(F)(F)F,Pubchem,active,447.43800000000016,4.792300000000003,1.0,6.0,8.096910013008056
CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2C4=CC=CC=C4F)NC5=CC=C(C=C5)N6CCN(CC6)C)O,Pubchem,active,554.6300000000002,3.8283000000000027,2.0,10.0,6.795880017344075
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,Pubchem,active,521.6660000000003,3.5568000000000026,2.0,8.0,9.080921907623926
C[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)N5CCCCC5)OC)C,Pubchem,active,478.5970000000004,3.9688000000000034,1.0,7.0,7.022276394711152
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cncn1CCCCCCCCc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O,CHEMBL,active,862.9630000000005,0.9805000000000079,8.0,11.0,8.2518119729938
CC[C@@H]1C2=C(N=CN2C3=CN=C(N=C3N1C(C)C)NC4=C(C=C(C(=C4)F)C(=O)NC5CCN(CC5)C)OC)C#N,Pubchem,active,547.6390000000002,3.9287800000000024,2.0,10.0,8.721246399047171
CC1=C(C=C(C=N1)CCCN(C)C)NC2=NC=C3CC(=S)NC4=C(C3=N2)C=CC(=C4)Cl,Pubchem,active,453.0150000000001,5.033620000000004,2.0,6.0,8.698970004336019
COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O,CHEMBL,active,428.4370000000003,2.5364000000000004,0.0,8.0,7.619788758288394
Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3Oc3ccccc3)ncc1CC2,CHEMBL,active,412.4530000000002,3.6105000000000027,2.0,7.0,6.555955204081924
C[C@@H](CP(=O)(O)O)[C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1CCCCCCCCC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)C3CCCN3C(=O)CCOCCOCCOCCOCCOCCOCCOCCOC,Pubchem,active,1213.4149999999997,1.4293000000000058,8.0,18.0,7.522878745280337
CC1=NN(C2=CC(=NC=C12)N[C@@H](C)C3=CC=CC=C3)C4=CC(=CC=C4)N(C)C,Pubchem,active,371.4880000000001,4.968020000000004,1.0,5.0,6.0101054362812265
CC1=CC(=CC=C1)N2C3=CC(=NC=C3C(=N2)C)N[C@@H](C)C4=CC=CC=C4,Pubchem,active,342.4460000000001,5.210440000000004,1.0,4.0,6.324221658325915
CCOc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)[C@H](CC)C(=O)N2C,CHEMBL,active,535.6930000000003,3.946900000000002,2.0,8.0,7.920818753952375
CC(C)(C1=NC(=CC=C1)N2C=C(C3=CN=C(N=C32)NC4=CC=C(C=C4)C(=O)NC5CCN(CC5)C)F)O,Pubchem,active,503.5820000000003,3.7496000000000023,3.0,8.0,7.5376020021010435
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=CS4)OC,Pubchem,active,415.49600000000015,3.8436000000000012,1.0,8.0,7.958607314841775
CC[C@@H]1c2nnc(C)n2-c2cnc(Nc3ccc(C(=O)NC4CCN(C(=O)CCCCCCC(=O)Nc5cccc6c5CN(C5CCC(=O)NC5=O)C6=O)CC4)cc3OC)nc2N1CC1CCCCC1,CHEMBL,active,957.1499999999994,6.430420000000006,4.0,14.0,6.185752404268079
C[C@H]([C@H]1C(=O)NCCCC[N+]2=CN(C(=C2)C[C@@H](C(=O)N[C@H](C(=O)N1)CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]3CCCN3C(=O)C)CCCCCCCCC4=CC=CC=C4)OP(=O)(O)O,Pubchem,active,918.0629999999995,1.297700000000008,8.0,10.0,6.795880017344075
C1=CC=C2C(=C1)C(=CN2)C[C@@H](COC3=CN=CC(=C3)C4=CC5=C(S4)C=NC=C5)N,Pubchem,inactive,400.50700000000006,4.788400000000003,2.0,5.0,5.0
CC1=C(SC(=N1)NC)C2=NC(=NC=C2)NC3=CC=C(C=C3)O,Pubchem,inactive,313.3860000000001,3.3994200000000014,3.0,7.0,5.0
C1=C(C=C(C2=C1[N+](=C(S2)C(=O)N)[O-])[N+](=O)[O-])C#N,Pubchem,inactive,264.222,0.4134800000000001,1.0,6.0,5.0
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C#N)OCC4CCCO4)OC,Pubchem,inactive,385.4450000000003,3.533680000000002,0.0,8.0,5.0
CC1=C(SC(=N1)NC)C2=NC(=NC=C2)NC3=CC=C(C=C3)O,Pubchem,inactive,313.3860000000001,3.3994200000000014,3.0,7.0,5.0
COC1=CC2=C(C=C1)NC(=C2/C=C/3\C=CC4=CN=NC4=C3)O,Pubchem,inactive,291.31,2.546200000000001,2.0,4.0,5.0
CC1(C2=CN=C(N=C2N(C1=O)[C@H]3CCC4=C3C=CC=C4O)NC5=CC=CC=C5)C,Pubchem,inactive,386.45500000000004,4.2375000000000025,2.0,5.0,5.0
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C#N)OCC4CCCO4)OC,Pubchem,inactive,385.4450000000003,3.533680000000002,0.0,8.0,5.0
CC1=CC(=NN1)NC2=CC(=NC(=N2)SC3=CC=C(C=C3)NC(=O)C4CC4)N5CCN(CC5)C,Pubchem,inactive,464.59900000000033,3.5032200000000016,3.0,8.0,5.0
C1=CC(=CC=C1/C=C(\C#N)/C(=O)N)C2=CNN=C2,Pubchem,inactive,238.25,1.4689799999999997,2.0,3.0,5.0
CN(C)C(=O)/C(=C/C1CCC2C(C1)C(NN2)C3=CC(=C(C(=C3)OC)OC)OC)/C#N,Pubchem,inactive,414.50600000000026,2.18438,2.0,7.0,5.0
C1=NC(=C2C(=N1)N(C(=N2)/C=C(\C#N)/C(=O)N)CCCO)N,Pubchem,inactive,287.28299999999996,-0.8168199999999999,3.0,8.0,5.0
CC1=C(SC(=N1)NC)C2=NC(=NC=C2)NC3=CC=C(C=C3)O,Pubchem,inactive,313.3860000000001,3.3994200000000014,3.0,7.0,5.0
CN1CCC2=C(C1)C=C(C=C2)NC3=NC=C4C(=N3)N(N(C4=O)CC=C)C5=CC=CC(=N5)C(F)(F)F,Pubchem,inactive,481.4820000000002,3.9135000000000026,1.0,8.0,5.0
CCCC1=CC=C(C=C1)C(=O)NC,Pubchem,inactive,177.24699999999996,1.9987,1.0,1.0,4.966576244513051
C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@H](CC(C)C)NC(=O)C2CCCN2C(=O)C)OP(=O)(O)OCCCCCCCCC3=CC=CC=C3,Pubchem,inactive,862.9629999999997,1.53140000000001,8.0,11.0,4.958607314841775
C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1CCCCC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)C3CCCN3C(=O)C)OP(=O)(O)O,Pubchem,inactive,806.8550000000001,-0.5798999999999875,8.0,11.0,4.958607314841775
CC(C)CCN1C(=O)C2=C(C=C(C=C2)C(=O)NC3CCCC3)N4C1=NNC4=S,Pubchem,inactive,399.5200000000002,3.4252900000000013,2.0,6.0,4.9542859410591324
CC1=CC2=C(C=C1)N3C(=S)NN=C3N(C2=O)CCC4=CC=CC=C4,Pubchem,inactive,336.4200000000001,3.2579100000000016,1.0,5.0,4.947306058075032
C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1CCCCCCCCC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)C3CCCN3C(=O)C)OP(=O)(O)O,Pubchem,inactive,862.9630000000002,0.9805000000000113,8.0,11.0,4.920818753952375
C1=C(C2=C(N=CN=C2N1C3C(C(C(O3)CO)O)O)N)C(=O)N.O,Pubchem,inactive,327.29700000000014,-3.100799999999999,5.0,9.0,4.918724720470666
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCCNC(=O)[C@H](CCC(=O)O)N,Pubchem,inactive,422.4420000000003,0.5442900000000002,4.0,8.0,4.897909474488163
C1=CC=C(C=C1)CCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,Pubchem,inactive,340.38300000000004,3.088590000000001,1.0,5.0,4.8887374863409345
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCCNC(=O)CCOCCOCCOCCOCCNC(=O)[C@H](CCC(=O)O)N,Pubchem,inactive,669.7330000000004,0.11699000000000531,5.0,13.0,4.881735273910521
CC(=O)N(C1=CC=CC=C1OC)/N=C\2/C(=O)C3=CC=CC=C3S2,Pubchem,inactive,326.377,3.350200000000002,0.0,5.0,4.876932756263433
CC(=O)N(C1=CC=C(C=C1)C(=O)OC)/N=C\2/C(=O)C3=CC=CC=C3S2,Pubchem,inactive,354.387,3.1282000000000023,0.0,6.0,4.858236769724212
CCOP(=O)(CCN1C(=O)C2=C(C=CC(=C2)F)N3C1=NNC3=S)OCC,Pubchem,inactive,400.3720000000001,3.1119900000000014,1.0,8.0,4.857297754262384
CC1=CC(=CC=C1)N(C(=O)C)/N=C\2/C(=O)C3=CC=CC=C3S2,Pubchem,inactive,310.378,3.650020000000003,0.0,4.0,4.855425792390384
C1=CC=C(C(=C1)CCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S)Cl,Pubchem,inactive,374.828,3.741990000000002,1.0,5.0,4.842543231865775
CC1=NN(C2=CC(=NC=C12)N[C@@H](C)C3=CC=CC=C3)C4=CC=CC=C4OC,Pubchem,inactive,358.4450000000001,4.910620000000004,1.0,5.0,4.840102098965904
C[C@H]([C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)C)OP(=O)(O)O,Pubchem,inactive,675.6330000000003,-2.47689999999999,9.0,10.0,4.831502516476967
C1=CC=C(C=C1)CCN2C(=O)C3=C(C=CC(=C3)Br)N4C2=NNC4=S,Pubchem,inactive,401.28900000000004,3.711990000000003,1.0,5.0,4.831502516476967
CC(=O)N(C1=CC=C(C=C1)OC)/N=C\2/C(=O)C3=CC=CC=C3S2,Pubchem,inactive,326.377,3.350200000000002,0.0,5.0,4.817414174542707
C1C=C[C@@H]2[C@H]1[C@@H](NC3=C2C=C(C=C3)C(=O)O)C4=CC=CC=N4,Pubchem,inactive,292.338,3.606300000000001,2.0,3.0,4.816160962943579
CCC1=CC=C(C=C1)C(=O)NC,Pubchem,inactive,163.21999999999997,1.6085999999999998,1.0,1.0,4.782516055786093
CCCNC1=CC=C(C=C1)C(=O)NC,Pubchem,inactive,192.26199999999997,1.8680999999999999,2.0,2.0,4.782516055786093
C1CC2=C(C(=O)NC1)OC3=C2C=C(C=C3)O,Pubchem,inactive,217.224,1.8143999999999996,2.0,3.0,4.77822074306031
CC1=CC(=CC=C1)N=NC2=C(NN=C2N)C3=CC=C(C=C3)Cl,Pubchem,inactive,311.77599999999995,5.036120000000002,2.0,4.0,4.751536282448968
CNC(=O)C1=CC=C(C=C1)SC,Pubchem,inactive,181.26,1.7681,1.0,2.0,4.732828271596986
CC(=O)N(C1=CC=CC=C1[N+](=O)[O-])/N=C\2/C(=O)C3=CC=CC=C3S2,Pubchem,inactive,341.348,3.2498000000000022,0.0,6.0,4.7279494250113885
C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1CCC2=CC=CS2)NC(=O)[C@H](CC(C)C)NC(=O)C3CCCN3C(=O)C)OP(=O)(O)O,Pubchem,inactive,784.83,-1.2985999999999875,8.0,12.0,4.721246399047171
C[C@@H](C1=CC=CC=C1)NC2=NC=C3C(=C2)C(=NO3)CC4=CC=CC=C4,Pubchem,inactive,329.403,4.9867000000000035,1.0,4.0,4.698970004336019
C1CC2=C(C(=O)NC1)OC3=C2C=C(C=C3)O,Pubchem,inactive,217.224,1.8143999999999996,2.0,3.0,4.692503962086787
CC(=O)N(C1=CC=CC=C1)/N=C\2/C(=O)C3=CC=CC=C3S2,Pubchem,inactive,296.351,3.3416000000000023,0.0,4.0,4.68879730104924
CC(=O)N(C1=CC(=CC=C1)Br)/N=C\2/C(=O)C3=CC=CC=C3S2,Pubchem,inactive,375.24700000000007,4.104100000000002,0.0,4.0,4.679521366842382
C1=CC(=CC(=C1)Cl)CN2C(=CC=C(C2=O)C(=O)N)C(F)(F)F,Pubchem,inactive,330.693,2.6677,1.0,3.0,4.678401569534656
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCP(=O)(O)O,Pubchem,inactive,344.26400000000007,1.0235899999999998,3.0,6.0,4.66354026615147
C1CC2=C(C(=O)OC3=C2C=C(C=C3)O)NC1,Pubchem,inactive,217.224,1.8566999999999994,2.0,4.0,4.6595558851598815
CC1=C(SC(=N1)N)C2=NC(=NC=C2)NC3=CC=C(C=C3)O,Pubchem,inactive,299.35900000000004,2.939920000000001,3.0,7.0,4.6020599913279625
C1CCNC(C1)C(=O)NCCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,Pubchem,inactive,404.471,1.4942899999999995,3.0,7.0,4.558147824226708
C1=CC=C(C=C1)CCN2C(=O)C3=C(C=NC=C3)N4C2=NNC4=S,Pubchem,inactive,323.38100000000003,2.3444899999999995,1.0,6.0,4.556267758598403
CCOC1=C(C=CC(=C1)C2=NC3=C(NC(=O)N(C3=O)C)N=N2)OC(C)C,Pubchem,inactive,357.37000000000006,1.2646999999999995,1.0,8.0,4.538936886296449
CCCOC1=CC=C(C=C1)C(=O)NC,Pubchem,inactive,193.24599999999998,1.835,1.0,2.0,4.530177984021837
C1=CC(=CC=C1/C=C(\C#N)/C(=O)N)C2=C3C(=NC=N2)N=CN3,Pubchem,inactive,290.28599999999994,1.4121799999999998,2.0,5.0,4.522878745280337
C1CC(CNC1)C(=O)NCCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,Pubchem,inactive,404.471,1.35179,3.0,7.0,4.519993057042849
C1=CC=C(C=C1)CCN2C(=O)C3=C(C=CC(=C3)I)N4C2=NNC4=S,Pubchem,inactive,448.28900000000004,3.554090000000002,1.0,5.0,4.512720183556931
CNC1=CC=C(C=C1)C(=O)NC,Pubchem,inactive,164.208,1.0878999999999999,2.0,2.0,4.505845405981558
C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1CCCCC=C)NC(=O)[C@H](CC(C)C)NC(=O)C2CCCN2C(=O)C)OP(=O)(O)O,Pubchem,inactive,756.7950000000003,-1.2464999999999882,8.0,11.0,4.455931955649724
C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@H](CC(C)C)NC(=O)C2CCCN2C(=O)C)OP(=O)(O)O,Pubchem,inactive,674.6490000000003,-3.0761999999999885,9.0,10.0,4.443697499232712
CC1=CC=CC=C1N(C(=O)C)/N=C\2/C(=O)C3=CC=CC=C3S2,Pubchem,inactive,310.37800000000004,3.650020000000003,0.0,4.0,4.4266641599339325
C1CNCCC1C(=O)NCCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S,Pubchem,inactive,404.471,1.3517899999999998,3.0,7.0,4.356448631437055
C[C@@H](CP(=O)(O)O)[C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@H](CC(C)C)NC(=O)C2CCCN2C(=O)CCOCCOCCOCCOCCOCCOCCOCCOC,Pubchem,inactive,1025.100999999999,-2.627400000000007,9.0,17.0,4.346787486224656
CC1=CC(=C(N1C2=CC(=C(C=C2)I)C)C)C=C3C(=O)NC(=O)NC3=O,Pubchem,inactive,449.24800000000016,2.7565600000000003,2.0,4.0,4.3449864908594265
CC(=O)N(C1=CC=C(C=C1)Br)/N=C\2/C(=O)C3=CC=CC=C3S2,Pubchem,inactive,375.24700000000007,4.104100000000002,0.0,4.0,4.339371647026266
CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(N(C(=O)NC2=O)CC3=CC=CC=C3)N,Pubchem,inactive,408.41400000000016,1.5961,3.0,7.0,4.301029995663981
C1=CC=C(C=C1)NC(=O)C2=C(C=C(C=C2)F)F,Pubchem,inactive,233.21699999999996,3.217100000000001,1.0,1.0,4.301029995663981
CCOC(=O)C1=CC(=CC=C1)NC(=O)C2=C(NC(=O)NC2=O)O,Pubchem,inactive,319.273,0.19779999999999998,4.0,6.0,4.301029995663981
CCOC1=CC=C(C=C1)NC(=O)C2=C(N(C(=O)NC2=O)C)N,Pubchem,inactive,304.30600000000004,0.3067999999999997,3.0,6.0,4.301029995663981
CCOC1=CC=C(C=C1)NC(=O)C2=C(NC(=O)NC2=O)O,Pubchem,inactive,291.26300000000003,0.4197999999999998,4.0,5.0,4.301029995663981
CCOC(=O)C1=CC=CC=C1NC(=O)C2=C(N(C(=O)NC2=O)C)N,Pubchem,inactive,332.3160000000001,0.0848000000000001,3.0,7.0,4.301029995663981
CCCCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(N(C(=O)NC2=O)C)N,Pubchem,inactive,360.3700000000001,0.8649999999999998,3.0,7.0,4.301029995663981
CCOC(=O)C1=CC(=CC=C1)NC(=O)C2=C(N(C(=O)NC2=O)C)N,Pubchem,inactive,332.3160000000001,0.0848000000000001,3.0,7.0,4.301029995663981
C1=CC=C(C=C1)NC(=O)C2=C(NC(=S)NC2=O)O,Pubchem,inactive,263.27799999999996,1.3903899999999993,4.0,4.0,4.301029995663981
C/C(=N\NC(=O)C1=CC=NC=C1)/C2=C(NC(=O)NC2=O)O,Pubchem,inactive,289.25100000000003,-0.6822,4.0,6.0,4.301029995663981
CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(N(C(=O)N(C2=O)C)C)N,Pubchem,inactive,346.34300000000013,0.09520000000000028,2.0,8.0,4.301029995663981
CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(NC(=O)NC2=O)O,Pubchem,inactive,319.273,0.19779999999999998,4.0,6.0,4.301029995663981
CCOC(=O)CCCCCNC(=O)C1=C(NC(=O)NC1=O)O,Pubchem,inactive,313.31,-0.3778999999999995,4.0,6.0,4.301029995663981
CCOC(=O)C1=CC=CC=C1NC(=O)C2=C(NC(=O)NC2=O)O,Pubchem,inactive,319.273,0.19779999999999998,4.0,6.0,4.301029995663981
CC1=CC=C(C=C1)NC(=O)C2=C(C=C(C=C2)F)F,Pubchem,inactive,247.24399999999997,3.525520000000002,1.0,1.0,4.301029995663981
CCOC(=O)C1=CC(=CC=C1)NC(=O)C2=C(C=C(C=C2)F)F,Pubchem,inactive,305.28,3.3938000000000024,1.0,3.0,4.301029995663981
CCCCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(C=C(C=C2)F)F,Pubchem,inactive,333.334,4.174000000000003,1.0,3.0,4.301029995663981
C1=CC=C(C=C1)NC(=O)C2=C(NC(=O)NC2=O)O,Pubchem,inactive,247.20999999999998,0.021099999999999453,4.0,4.0,4.301029995663981
CCCCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(NC(=O)NC2=O)O,Pubchem,inactive,347.32700000000006,0.9779999999999993,4.0,6.0,4.301029995663981
CCOC1=CC=C(C=C1)NC(=O)C2=C(C=C(C=C2)F)F,Pubchem,inactive,277.27,3.615800000000002,1.0,2.0,4.301029995663981
CCOC(=O)C1=CC(=CC=C1)NC(=O)C2=C(NC(=O)NC2=O)NCC3=CC=CC=C3,Pubchem,inactive,408.4140000000001,2.1042999999999994,4.0,6.0,4.301029995663981
CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(NC(=O)NC2=O)NCC3=CC=CC=C3,Pubchem,inactive,408.4140000000001,2.1042999999999994,4.0,6.0,4.301029995663981
CCOC(=O)CCCCCNC(=O)C1=C(C=C(C=C1)F)F,Pubchem,inactive,299.31699999999995,2.818100000000001,1.0,3.0,4.301029995663981
CCOC(=O)C1=CC=C(C=C1)NS(=O)(=O)C2=C(N(C(=O)N(C2=O)C)C)N,Pubchem,inactive,382.39800000000014,-0.35629999999999934,2.0,9.0,4.301029995663981
CCOC(=O)C1=CC=CC=C1NC(=O)C2=C(NC(=S)NC2=O)O,Pubchem,inactive,335.341,1.5670899999999996,4.0,6.0,4.301029995663981
C1=CC=C(C=C1)NS(=O)(=O)C2=C(NC(=O)NC2=O)N,Pubchem,inactive,282.281,-0.5538000000000007,4.0,5.0,4.301029995663981
CN1C(=C(C(=O)N(C1=O)C)S(=O)(=O)NCC2=CC=CC=C2)N,Pubchem,inactive,324.362,-0.8552999999999975,2.0,7.0,4.301029995663981
COC1=CC=CC=C1NS(=O)(=O)C2=C(NC(=O)NC2=O)N,Pubchem,inactive,312.307,-0.5451999999999995,4.0,6.0,4.301029995663981
CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(N(C(=O)NC2=O)C)N,Pubchem,inactive,332.3160000000001,0.0848000000000001,3.0,7.0,4.301029995663981
CCOC(=O)C1=CC=CC=C1NC(=O)C2=C(C=C(C=C2)F)F,Pubchem,inactive,305.28,3.3938000000000024,1.0,3.0,4.301029995663981
CC1=CC(=CC=C1)N/N=C/C2=C(NC(=S)NC2=O)O,Pubchem,inactive,276.321,1.8925099999999997,4.0,5.0,4.301029995663981
CN1C(=C(C(=O)NC1=O)C(=O)NC2=CC=CC=C2)N,Pubchem,inactive,260.25300000000004,-0.09190000000000065,3.0,5.0,4.301029995663981
CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(C=C(C=C2)F)F,Pubchem,inactive,305.28,3.3938000000000024,1.0,3.0,4.301029995663981
CN1C(=O)C2=C(NC1=O)N=NC(=N2)C3=CC=C(C=C3)OC,Pubchem,inactive,285.26300000000003,0.0873999999999997,1.0,7.0,4.301029995663981
CCN(CC)CCOC(=O)C1=CC=C(C=C1)N=CC2=C(NC(=O)NC2=O)O,Pubchem,inactive,374.3970000000001,1.0179999999999996,3.0,7.0,4.301029995663981
